TimeStamp,y,x,Polarity
691996595.0,80.0,196.0,0.8187307530779818
691996595.0,80.0,217.0,0.8187307530779818
691996595.0,80.0,221.0,0.8187307530779818
691996595.0,80.0,224.0,0.8187307530779818
691996595.0,80.0,229.0,0.8187307530779818
691996595.0,80.0,233.0,0.8187307530779818
691996597.0,82.0,23.0,0.8187307530779818
691996597.0,82.0,29.0,0.8187307530779818
691996597.0,82.0,36.0,0.8187307530779818
691996597.0,82.0,41.0,0.8187307530779818
691996597.0,82.0,57.0,0.8187307530779818
691996597.0,82.0,116.0,0.8187307530779818
691996597.0,82.0,155.0,0.8187307530779818
691996597.0,82.0,158.0,0.8187307530779818
691996597.0,82.0,168.0,0.8187307530779818
691996597.0,82.0,177.0,0.8187307530779818
691996597.0,82.0,178.0,0.8187307530779818
691996597.0,82.0,190.0,0.8187307530779818
691996597.0,82.0,193.0,0.8187307530779818
691996597.0,82.0,200.0,0.8187307530779818
691996597.0,82.0,212.0,0.8187307530779818
691996597.0,82.0,215.0,0.8187307530779818
691996597.0,82.0,217.0,0.8187307530779818
691996597.0,82.0,221.0,0.8187307530779818
691996599.0,81.0,19.0,0.8187307530779818
691996599.0,81.0,33.0,0.8187307530779818
691996599.0,81.0,46.0,0.8187307530779818
691996599.0,81.0,59.0,0.8187307530779818
691996599.0,81.0,95.0,0.8187307530779818
691996599.0,81.0,101.0,0.8187307530779818
691996599.0,81.0,102.0,0.8187307530779818
691996599.0,81.0,108.0,0.8187307530779818
691996599.0,81.0,137.0,0.8187307530779818
691996599.0,81.0,160.0,0.8187307530779818
691996599.0,81.0,165.0,0.8187307530779818
691996599.0,81.0,172.0,0.8187307530779818
691996599.0,81.0,175.0,0.8187307530779818
691996599.0,81.0,179.0,0.8187307530779818
691996599.0,81.0,182.0,0.8187307530779818
691996599.0,81.0,191.0,0.8187307530779818
691996599.0,81.0,200.0,0.8187307530779818
691996599.0,81.0,203.0,0.8187307530779818
691996599.0,81.0,217.0,0.8187307530779818
691996599.0,81.0,218.0,0.8187307530779818
691996601.0,84.0,29.0,0.8187307530779818
691996601.0,84.0,43.0,0.8187307530779818
691996601.0,84.0,68.0,0.8187307530779818
691996601.0,84.0,73.0,0.8187307530779818
691996601.0,84.0,90.0,0.8187307530779818
691996601.0,84.0,91.0,0.8187307530779818
691996601.0,84.0,112.0,0.8187307530779818
691996601.0,84.0,151.0,0.8187307530779818
691996601.0,84.0,153.0,0.8187307530779818
691996601.0,84.0,167.0,0.8187307530779818
691996601.0,84.0,171.0,0.8187307530779818
691996601.0,84.0,180.0,0.8187307530779818
691996601.0,84.0,192.0,0.8187307530779818
691996601.0,84.0,201.0,0.8187307530779818
691996601.0,84.0,212.0,0.8187307530779818
691996601.0,84.0,216.0,0.8187307530779818
691996601.0,84.0,234.0,0.8187307530779818
691996603.0,83.0,1.0,0.8187307530779818
691996603.0,83.0,30.0,0.8187307530779818
691996603.0,83.0,51.0,0.8187307530779818
691996603.0,83.0,98.0,0.8187307530779818
691996603.0,83.0,138.0,0.8187307530779818
691996603.0,83.0,154.0,0.8187307530779818
691996603.0,83.0,159.0,0.8187307530779818
691996603.0,83.0,165.0,0.8187307530779818
691996603.0,83.0,171.0,0.8187307530779818
691996603.0,83.0,173.0,0.8187307530779818
691996603.0,83.0,178.0,0.8187307530779818
691996603.0,83.0,183.0,0.8187307530779818
691996603.0,83.0,185.0,0.8187307530779818
691996603.0,83.0,188.0,0.8187307530779818
691996603.0,83.0,192.0,0.8187307530779818
691996603.0,83.0,205.0,0.8187307530779818
691996603.0,83.0,214.0,0.8187307530779818
691996603.0,83.0,216.0,0.8187307530779818
691996603.0,83.0,222.0,0.8187307530779818
691996603.0,83.0,239.0,0.8187307530779818
691996606.0,88.0,1.0,0.8187307530779818
691996606.0,88.0,6.0,0.8187307530779818
691996606.0,88.0,7.0,0.8187307530779818
691996606.0,88.0,20.0,0.8187307530779818
691996606.0,88.0,21.0,0.8187307530779818
691996606.0,88.0,40.0,0.8187307530779818
691996606.0,88.0,41.0,0.8187307530779818
691996606.0,88.0,55.0,0.8187307530779818
691996606.0,88.0,57.0,0.8187307530779818
691996606.0,88.0,74.0,0.8187307530779818
691996606.0,88.0,89.0,0.8187307530779818
691996606.0,88.0,93.0,0.8187307530779818
691996606.0,88.0,106.0,0.8187307530779818
691996606.0,88.0,127.0,0.8187307530779818
691996606.0,88.0,139.0,0.8187307530779818
691996606.0,88.0,145.0,0.8187307530779818
691996606.0,88.0,156.0,0.8187307530779818
691996606.0,88.0,157.0,0.8187307530779818
691996606.0,88.0,162.0,0.8187307530779818
691996606.0,88.0,166.0,0.8187307530779818
691996606.0,88.0,168.0,0.8187307530779818
691996606.0,88.0,171.0,0.8187307530779818
691996606.0,88.0,172.0,0.8187307530779818
691996606.0,88.0,173.0,0.8187307530779818
691996606.0,88.0,185.0,0.8187307530779818
691996606.0,88.0,199.0,0.8187307530779818
691996606.0,88.0,200.0,0.8187307530779818
691996606.0,88.0,201.0,0.8187307530779818
691996606.0,88.0,209.0,0.8187307530779818
691996606.0,88.0,211.0,0.8187307530779818
691996606.0,88.0,231.0,0.8187307530779818
691996606.0,88.0,239.0,0.8187307530779818
691996609.0,87.0,1.0,0.8187307530779818
691996609.0,87.0,40.0,0.8187307530779818
691996609.0,87.0,41.0,0.8187307530779818
691996609.0,87.0,45.0,0.8187307530779818
691996609.0,87.0,56.0,0.8187307530779818
691996609.0,87.0,58.0,0.8187307530779818
691996609.0,87.0,65.0,0.8187307530779818
691996609.0,87.0,67.0,0.8187307530779818
691996609.0,87.0,88.0,0.8187307530779818
691996609.0,87.0,105.0,0.8187307530779818
691996609.0,87.0,109.0,0.8187307530779818
691996609.0,87.0,156.0,0.8187307530779818
691996609.0,87.0,159.0,0.8187307530779818
691996609.0,87.0,163.0,0.8187307530779818
691996609.0,87.0,214.0,0.8187307530779818
691996609.0,87.0,216.0,0.8187307530779818
691996609.0,87.0,220.0,0.8187307530779818
691996609.0,87.0,238.0,0.8187307530779818
691996612.0,86.0,15.0,0.8187307530779818
691996612.0,86.0,41.0,0.8187307530779818
691996612.0,86.0,43.0,0.8187307530779818
691996612.0,86.0,44.0,0.8187307530779818
691996612.0,86.0,49.0,0.8187307530779818
691996612.0,86.0,86.0,0.8187307530779818
691996612.0,86.0,89.0,0.8187307530779818
691996612.0,86.0,94.0,0.8187307530779818
691996612.0,86.0,98.0,0.8187307530779818
691996612.0,86.0,108.0,0.8187307530779818
691996612.0,86.0,110.0,0.8187307530779818
691996612.0,86.0,159.0,0.8187307530779818
691996612.0,86.0,165.0,0.8187307530779818
691996612.0,86.0,167.0,0.8187307530779818
691996612.0,86.0,174.0,0.8187307530779818
691996612.0,86.0,184.0,0.8187307530779818
691996612.0,86.0,185.0,0.8187307530779818
691996612.0,86.0,192.0,0.8187307530779818
691996612.0,86.0,195.0,0.8187307530779818
691996612.0,86.0,196.0,0.8187307530779818
691996612.0,86.0,197.0,0.8187307530779818
691996612.0,86.0,209.0,0.8187307530779818
691996612.0,86.0,211.0,0.8187307530779818
691996612.0,86.0,212.0,0.8187307530779818
691996612.0,86.0,218.0,0.8187307530779818
691996612.0,86.0,223.0,0.8187307530779818
691996615.0,85.0,25.0,0.8187307530779818
691996615.0,85.0,26.0,0.8187307530779818
691996615.0,85.0,49.0,0.8187307530779818
691996615.0,85.0,61.0,0.8187307530779818
691996615.0,85.0,62.0,0.8187307530779818
691996615.0,85.0,88.0,0.8187307530779818
691996615.0,85.0,101.0,0.8187307530779818
691996615.0,85.0,115.0,0.8187307530779818
691996615.0,85.0,116.0,0.8187307530779818
691996615.0,85.0,139.0,0.8187307530779818
691996615.0,85.0,143.0,0.8187307530779818
691996615.0,85.0,168.0,0.8187307530779818
691996615.0,85.0,169.0,0.8187307530779818
691996615.0,85.0,179.0,0.8187307530779818
691996615.0,85.0,185.0,0.8187307530779818
691996615.0,85.0,207.0,0.8187307530779818
691996615.0,85.0,213.0,0.8187307530779818
691996615.0,85.0,217.0,0.8187307530779818
691996615.0,85.0,231.0,0.8187307530779818
691996617.0,92.0,11.0,0.8187307530779818
691996617.0,92.0,27.0,0.8187307530779818
691996617.0,92.0,35.0,0.8187307530779818
691996617.0,92.0,37.0,0.8187307530779818
691996617.0,92.0,43.0,0.8187307530779818
691996617.0,92.0,91.0,0.8187307530779818
691996617.0,92.0,104.0,0.8187307530779818
691996617.0,92.0,109.0,0.8187307530779818
691996617.0,92.0,139.0,0.8187307530779818
691996617.0,92.0,147.0,0.8187307530779818
691996617.0,92.0,152.0,0.8187307530779818
691996617.0,92.0,178.0,0.8187307530779818
691996617.0,92.0,186.0,0.8187307530779818
691996617.0,92.0,193.0,0.8187307530779818
691996617.0,92.0,196.0,0.8187307530779818
691996617.0,92.0,198.0,0.8187307530779818
691996617.0,92.0,203.0,0.8187307530779818
691996617.0,92.0,212.0,0.8187307530779818
691996617.0,92.0,214.0,0.8187307530779818
691996617.0,92.0,215.0,0.8187307530779818
691996617.0,92.0,225.0,0.8187307530779818
691996617.0,92.0,232.0,0.8187307530779818
691996619.0,91.0,38.0,0.8187307530779818
691996619.0,91.0,39.0,0.8187307530779818
691996619.0,91.0,50.0,0.8187307530779818
691996619.0,91.0,63.0,0.8187307530779818
691996619.0,91.0,65.0,0.8187307530779818
691996619.0,91.0,71.0,0.8187307530779818
691996619.0,91.0,93.0,0.8187307530779818
691996619.0,91.0,105.0,0.8187307530779818
691996619.0,91.0,109.0,0.8187307530779818
691996619.0,91.0,116.0,0.8187307530779818
691996619.0,91.0,162.0,0.8187307530779818
691996619.0,91.0,169.0,0.8187307530779818
691996619.0,91.0,176.0,0.8187307530779818
691996619.0,91.0,179.0,0.8187307530779818
691996619.0,91.0,181.0,0.8187307530779818
691996619.0,91.0,184.0,0.8187307530779818
691996619.0,91.0,195.0,0.8187307530779818
691996619.0,91.0,198.0,0.8187307530779818
691996619.0,91.0,200.0,0.8187307530779818
691996619.0,91.0,201.0,0.8187307530779818
691996619.0,91.0,203.0,0.8187307530779818
691996619.0,91.0,204.0,0.8187307530779818
691996619.0,91.0,215.0,0.8187307530779818
691996619.0,91.0,218.0,0.8187307530779818
691996622.0,89.0,25.0,0.8187307530779818
691996622.0,89.0,33.0,0.8187307530779818
691996622.0,89.0,37.0,0.8187307530779818
691996622.0,89.0,39.0,0.8187307530779818
691996622.0,89.0,47.0,0.8187307530779818
691996622.0,89.0,53.0,0.8187307530779818
691996622.0,89.0,61.0,0.8187307530779818
691996622.0,89.0,63.0,0.8187307530779818
691996622.0,89.0,68.0,0.8187307530779818
691996622.0,89.0,73.0,0.8187307530779818
691996622.0,89.0,108.0,0.8187307530779818
691996622.0,89.0,109.0,0.8187307530779818
691996622.0,89.0,115.0,0.8187307530779818
691996622.0,89.0,117.0,0.8187307530779818
691996622.0,89.0,143.0,0.8187307530779818
691996622.0,89.0,144.0,0.8187307530779818
691996622.0,89.0,155.0,0.8187307530779818
691996622.0,89.0,157.0,0.8187307530779818
691996622.0,89.0,159.0,0.8187307530779818
691996622.0,89.0,164.0,0.8187307530779818
691996622.0,89.0,172.0,0.8187307530779818
691996622.0,89.0,185.0,0.8187307530779818
691996622.0,89.0,191.0,0.8187307530779818
691996622.0,89.0,197.0,0.8187307530779818
691996622.0,89.0,204.0,0.8187307530779818
691996622.0,89.0,215.0,0.8187307530779818
691996622.0,89.0,217.0,0.8187307530779818
691996622.0,89.0,222.0,0.8187307530779818
691996622.0,89.0,224.0,0.8187307530779818
691996622.0,89.0,236.0,0.8187307530779818
691996622.0,89.0,237.0,0.8187307530779818
691996626.0,90.0,1.0,0.8187307530779818
691996626.0,90.0,10.0,0.8187307530779818
691996626.0,90.0,27.0,0.8187307530779818
691996626.0,90.0,37.0,0.8187307530779818
691996626.0,90.0,38.0,0.8187307530779818
691996626.0,90.0,63.0,0.8187307530779818
691996626.0,90.0,65.0,0.8187307530779818
691996626.0,90.0,73.0,0.8187307530779818
691996626.0,90.0,77.0,0.8187307530779818
691996626.0,90.0,109.0,0.8187307530779818
691996626.0,90.0,127.0,0.8187307530779818
691996626.0,90.0,147.0,0.8187307530779818
691996626.0,90.0,153.0,0.8187307530779818
691996626.0,90.0,182.0,0.8187307530779818
691996626.0,90.0,198.0,0.8187307530779818
691996626.0,90.0,200.0,0.8187307530779818
691996626.0,90.0,201.0,0.8187307530779818
691996626.0,90.0,228.0,0.8187307530779818
691996626.0,90.0,234.0,0.8187307530779818
691996626.0,90.0,237.0,0.8187307530779818
691996626.0,90.0,238.0,0.8187307530779818
691996628.0,96.0,4.0,0.8187307530779818
691996628.0,96.0,29.0,0.8187307530779818
691996628.0,96.0,36.0,0.8187307530779818
691996628.0,96.0,38.0,0.8187307530779818
691996628.0,96.0,42.0,0.8187307530779818
691996628.0,96.0,45.0,0.8187307530779818
691996628.0,96.0,51.0,0.8187307530779818
691996628.0,96.0,52.0,0.8187307530779818
691996628.0,96.0,76.0,0.8187307530779818
691996628.0,96.0,98.0,0.8187307530779818
691996628.0,96.0,103.0,0.8187307530779818
691996628.0,96.0,107.0,0.8187307530779818
691996628.0,96.0,124.0,0.8187307530779818
691996628.0,96.0,127.0,0.8187307530779818
691996628.0,96.0,170.0,0.8187307530779818
691996628.0,96.0,173.0,0.8187307530779818
691996628.0,96.0,175.0,0.8187307530779818
691996628.0,96.0,181.0,0.8187307530779818
691996628.0,96.0,190.0,0.8187307530779818
691996628.0,96.0,195.0,0.8187307530779818
691996628.0,96.0,198.0,0.8187307530779818
691996628.0,96.0,217.0,0.8187307530779818
691996628.0,96.0,225.0,0.8187307530779818
691996628.0,96.0,232.0,0.8187307530779818
691996628.0,96.0,235.0,0.8187307530779818
691996631.0,95.0,1.0,0.8187307530779818
691996631.0,95.0,12.0,0.8187307530779818
691996631.0,95.0,32.0,0.8187307530779818
691996631.0,95.0,33.0,0.8187307530779818
691996631.0,95.0,50.0,0.8187307530779818
691996631.0,95.0,96.0,0.8187307530779818
691996631.0,95.0,98.0,0.8187307530779818
691996631.0,95.0,105.0,0.8187307530779818
691996631.0,95.0,153.0,0.8187307530779818
691996631.0,95.0,162.0,0.8187307530779818
691996631.0,95.0,169.0,0.8187307530779818
691996631.0,95.0,171.0,0.8187307530779818
691996631.0,95.0,178.0,0.8187307530779818
691996631.0,95.0,188.0,0.8187307530779818
691996631.0,95.0,189.0,0.8187307530779818
691996631.0,95.0,190.0,0.8187307530779818
691996631.0,95.0,203.0,0.8187307530779818
691996631.0,95.0,205.0,0.8187307530779818
691996631.0,95.0,207.0,0.8187307530779818
691996631.0,95.0,216.0,0.8187307530779818
691996631.0,95.0,221.0,0.8187307530779818
691996634.0,94.0,7.0,0.8187307530779818
691996634.0,94.0,30.0,0.8187307530779818
691996634.0,94.0,35.0,0.8187307530779818
691996634.0,94.0,38.0,0.8187307530779818
691996634.0,94.0,41.0,0.8187307530779818
691996634.0,94.0,53.0,0.8187307530779818
691996634.0,94.0,59.0,0.8187307530779818
691996634.0,94.0,67.0,0.8187307530779818
691996634.0,94.0,69.0,0.8187307530779818
691996634.0,94.0,117.0,0.8187307530779818
691996634.0,94.0,125.0,0.8187307530779818
691996634.0,94.0,145.0,0.8187307530779818
691996634.0,94.0,146.0,0.8187307530779818
691996634.0,94.0,153.0,0.8187307530779818
691996634.0,94.0,156.0,0.8187307530779818
691996634.0,94.0,157.0,0.8187307530779818
691996634.0,94.0,169.0,0.8187307530779818
691996634.0,94.0,171.0,0.8187307530779818
691996634.0,94.0,172.0,0.8187307530779818
691996634.0,94.0,173.0,0.8187307530779818
691996634.0,94.0,179.0,0.8187307530779818
691996634.0,94.0,181.0,0.8187307530779818
691996634.0,94.0,185.0,0.8187307530779818
691996634.0,94.0,198.0,0.8187307530779818
691996634.0,94.0,203.0,0.8187307530779818
691996634.0,94.0,207.0,0.8187307530779818
691996634.0,94.0,208.0,0.8187307530779818
691996634.0,94.0,217.0,0.8187307530779818
691996634.0,94.0,225.0,0.8187307530779818
691996634.0,94.0,227.0,0.8187307530779818
691996634.0,94.0,239.0,0.8187307530779818
691996637.0,93.0,15.0,0.8187307530779818
691996637.0,93.0,28.0,0.8187307530779818
691996637.0,93.0,33.0,0.8187307530779818
691996637.0,93.0,34.0,0.8187307530779818
691996637.0,93.0,43.0,0.8187307530779818
691996637.0,93.0,49.0,0.8187307530779818
691996637.0,93.0,100.0,0.8187307530779818
691996637.0,93.0,147.0,0.8187307530779818
691996637.0,93.0,173.0,0.8187307530779818
691996637.0,93.0,175.0,0.8187307530779818
691996637.0,93.0,176.0,0.8187307530779818
691996637.0,93.0,179.0,0.8187307530779818
691996637.0,93.0,198.0,0.8187307530779818
691996637.0,93.0,201.0,0.8187307530779818
691996637.0,93.0,209.0,0.8187307530779818
691996637.0,93.0,212.0,0.8187307530779818
691996637.0,93.0,214.0,0.8187307530779818
691996637.0,93.0,216.0,0.8187307530779818
691996637.0,93.0,217.0,0.8187307530779818
691996637.0,93.0,218.0,0.8187307530779818
691996637.0,93.0,227.0,0.8187307530779818
691996640.0,104.0,11.0,0.8187307530779818
691996640.0,104.0,26.0,0.8187307530779818
691996640.0,104.0,33.0,0.8187307530779818
691996640.0,104.0,58.0,0.8187307530779818
691996640.0,104.0,60.0,0.8187307530779818
691996640.0,104.0,71.0,0.8187307530779818
691996640.0,104.0,78.0,0.8187307530779818
691996640.0,104.0,90.0,0.8187307530779818
691996640.0,104.0,108.0,0.8187307530779818
691996640.0,104.0,137.0,0.8187307530779818
691996640.0,104.0,141.0,0.8187307530779818
691996640.0,104.0,151.0,0.8187307530779818
691996640.0,104.0,155.0,0.8187307530779818
691996640.0,104.0,163.0,0.8187307530779818
691996640.0,104.0,167.0,0.8187307530779818
691996640.0,104.0,171.0,0.8187307530779818
691996640.0,104.0,175.0,0.8187307530779818
691996640.0,104.0,195.0,0.8187307530779818
691996640.0,104.0,196.0,0.8187307530779818
691996640.0,104.0,199.0,0.8187307530779818
691996640.0,104.0,200.0,0.8187307530779818
691996640.0,104.0,206.0,0.8187307530779818
691996640.0,104.0,223.0,0.8187307530779818
691996640.0,104.0,233.0,0.8187307530779818
691996643.0,103.0,1.0,0.8187307530779818
691996643.0,103.0,17.0,0.8187307530779818
691996643.0,103.0,25.0,0.8187307530779818
691996643.0,103.0,27.0,0.8187307530779818
691996643.0,103.0,35.0,0.8187307530779818
691996643.0,103.0,55.0,0.8187307530779818
691996643.0,103.0,58.0,0.8187307530779818
691996643.0,103.0,91.0,0.8187307530779818
691996643.0,103.0,114.0,0.8187307530779818
691996643.0,103.0,116.0,0.8187307530779818
691996643.0,103.0,117.0,0.8187307530779818
691996643.0,103.0,119.0,0.8187307530779818
691996643.0,103.0,147.0,0.8187307530779818
691996643.0,103.0,152.0,0.8187307530779818
691996643.0,103.0,156.0,0.8187307530779818
691996643.0,103.0,169.0,0.8187307530779818
691996643.0,103.0,212.0,0.8187307530779818
691996643.0,103.0,213.0,0.8187307530779818
691996643.0,103.0,216.0,0.8187307530779818
691996643.0,103.0,230.0,0.8187307530779818
691996643.0,103.0,235.0,0.8187307530779818
691996645.0,101.0,1.0,0.8187307530779818
691996645.0,101.0,15.0,0.8187307530779818
691996645.0,101.0,25.0,0.8187307530779818
691996645.0,101.0,27.0,0.8187307530779818
691996645.0,101.0,35.0,0.8187307530779818
691996645.0,101.0,55.0,0.8187307530779818
691996645.0,101.0,66.0,0.8187307530779818
691996645.0,101.0,69.0,0.8187307530779818
691996645.0,101.0,79.0,0.8187307530779818
691996645.0,101.0,112.0,0.8187307530779818
691996645.0,101.0,143.0,0.8187307530779818
691996645.0,101.0,148.0,0.8187307530779818
691996645.0,101.0,155.0,0.8187307530779818
691996645.0,101.0,159.0,0.8187307530779818
691996645.0,101.0,164.0,0.8187307530779818
691996645.0,101.0,174.0,0.8187307530779818
691996645.0,101.0,175.0,0.8187307530779818
691996645.0,101.0,176.0,0.8187307530779818
691996645.0,101.0,178.0,0.8187307530779818
691996645.0,101.0,197.0,0.8187307530779818
691996645.0,101.0,203.0,0.8187307530779818
691996645.0,101.0,209.0,0.8187307530779818
691996645.0,101.0,217.0,0.8187307530779818
691996645.0,101.0,235.0,0.8187307530779818
691996648.0,102.0,23.0,0.8187307530779818
691996648.0,102.0,34.0,0.8187307530779818
691996648.0,102.0,58.0,0.8187307530779818
691996648.0,102.0,60.0,0.8187307530779818
691996648.0,102.0,64.0,0.8187307530779818
691996648.0,102.0,88.0,0.8187307530779818
691996648.0,102.0,90.0,0.8187307530779818
691996648.0,102.0,93.0,0.8187307530779818
691996648.0,102.0,98.0,0.8187307530779818
691996648.0,102.0,125.0,0.8187307530779818
691996648.0,102.0,138.0,0.8187307530779818
691996648.0,102.0,143.0,0.8187307530779818
691996648.0,102.0,145.0,0.8187307530779818
691996648.0,102.0,149.0,0.8187307530779818
691996648.0,102.0,153.0,0.8187307530779818
691996648.0,102.0,157.0,0.8187307530779818
691996648.0,102.0,176.0,0.8187307530779818
691996648.0,102.0,177.0,0.8187307530779818
691996648.0,102.0,183.0,0.8187307530779818
691996648.0,102.0,185.0,0.8187307530779818
691996648.0,102.0,187.0,0.8187307530779818
691996648.0,102.0,189.0,0.8187307530779818
691996648.0,102.0,199.0,0.8187307530779818
691996648.0,102.0,212.0,0.8187307530779818
691996648.0,102.0,216.0,0.8187307530779818
691996648.0,102.0,225.0,0.8187307530779818
691996651.0,98.0,15.0,0.8187307530779818
691996651.0,98.0,27.0,0.8187307530779818
691996651.0,98.0,28.0,0.8187307530779818
691996651.0,98.0,34.0,0.8187307530779818
691996651.0,98.0,49.0,0.8187307530779818
691996651.0,98.0,52.0,0.8187307530779818
691996651.0,98.0,77.0,0.8187307530779818
691996651.0,98.0,80.0,0.8187307530779818
691996651.0,98.0,83.0,0.8187307530779818
691996651.0,98.0,91.0,0.8187307530779818
691996651.0,98.0,99.0,0.8187307530779818
691996651.0,98.0,142.0,0.8187307530779818
691996651.0,98.0,144.0,0.8187307530779818
691996651.0,98.0,147.0,0.8187307530779818
691996651.0,98.0,148.0,0.8187307530779818
691996651.0,98.0,155.0,0.8187307530779818
691996651.0,98.0,158.0,0.8187307530779818
691996651.0,98.0,166.0,0.8187307530779818
691996651.0,98.0,167.0,0.8187307530779818
691996651.0,98.0,176.0,0.8187307530779818
691996651.0,98.0,177.0,0.8187307530779818
691996651.0,98.0,181.0,0.8187307530779818
691996651.0,98.0,182.0,0.8187307530779818
691996651.0,98.0,188.0,0.8187307530779818
691996651.0,98.0,190.0,0.8187307530779818
691996651.0,98.0,191.0,0.8187307530779818
691996651.0,98.0,193.0,0.8187307530779818
691996651.0,98.0,194.0,0.8187307530779818
691996651.0,98.0,201.0,0.8187307530779818
691996651.0,98.0,227.0,0.8187307530779818
691996654.0,97.0,11.0,0.8187307530779818
691996654.0,97.0,17.0,0.8187307530779818
691996654.0,97.0,30.0,0.8187307530779818
691996654.0,97.0,59.0,0.8187307530779818
691996654.0,97.0,72.0,0.8187307530779818
691996654.0,97.0,78.0,0.8187307530779818
691996654.0,97.0,81.0,0.8187307530779818
691996654.0,97.0,98.0,0.8187307530779818
691996654.0,97.0,108.0,0.8187307530779818
691996654.0,97.0,123.0,0.8187307530779818
691996654.0,97.0,142.0,0.8187307530779818
691996654.0,97.0,144.0,0.8187307530779818
691996654.0,97.0,154.0,0.8187307530779818
691996654.0,97.0,155.0,0.8187307530779818
691996654.0,97.0,163.0,0.8187307530779818
691996654.0,97.0,175.0,0.8187307530779818
691996654.0,97.0,182.0,0.8187307530779818
691996654.0,97.0,186.0,0.8187307530779818
691996654.0,97.0,187.0,0.8187307530779818
691996654.0,97.0,190.0,0.8187307530779818
691996654.0,97.0,205.0,0.8187307530779818
691996654.0,97.0,217.0,0.8187307530779818
691996654.0,97.0,221.0,0.8187307530779818
691996654.0,97.0,222.0,0.8187307530779818
691996654.0,97.0,227.0,0.8187307530779818
691996657.0,100.0,7.0,0.8187307530779818
691996657.0,100.0,13.0,0.8187307530779818
691996657.0,100.0,35.0,0.8187307530779818
691996657.0,100.0,63.0,0.8187307530779818
691996657.0,100.0,64.0,0.8187307530779818
691996657.0,100.0,84.0,0.8187307530779818
691996657.0,100.0,97.0,0.8187307530779818
691996657.0,100.0,100.0,0.8187307530779818
691996657.0,100.0,107.0,0.8187307530779818
691996657.0,100.0,112.0,0.8187307530779818
691996657.0,100.0,116.0,0.8187307530779818
691996657.0,100.0,158.0,0.8187307530779818
691996657.0,100.0,164.0,0.8187307530779818
691996657.0,100.0,189.0,0.8187307530779818
691996657.0,100.0,213.0,0.8187307530779818
691996657.0,100.0,225.0,0.8187307530779818
691996659.0,99.0,8.0,0.8187307530779818
691996659.0,99.0,84.0,0.8187307530779818
691996659.0,99.0,97.0,0.8187307530779818
691996659.0,99.0,109.0,0.8187307530779818
691996659.0,99.0,116.0,0.8187307530779818
691996659.0,99.0,119.0,0.8187307530779818
691996659.0,99.0,150.0,0.8187307530779818
691996659.0,99.0,161.0,0.8187307530779818
691996659.0,99.0,162.0,0.8187307530779818
691996659.0,99.0,166.0,0.8187307530779818
691996659.0,99.0,169.0,0.8187307530779818
691996659.0,99.0,170.0,0.8187307530779818
691996659.0,99.0,173.0,0.8187307530779818
691996659.0,99.0,174.0,0.8187307530779818
691996659.0,99.0,176.0,0.8187307530779818
691996659.0,99.0,182.0,0.8187307530779818
691996659.0,99.0,188.0,0.8187307530779818
691996659.0,99.0,193.0,0.8187307530779818
691996659.0,99.0,195.0,0.8187307530779818
691996659.0,99.0,204.0,0.8187307530779818
691996659.0,99.0,208.0,0.8187307530779818
691996659.0,99.0,222.0,0.8187307530779818
691996659.0,99.0,223.0,0.8187307530779818
691996659.0,99.0,235.0,0.8187307530779818
691996662.0,110.0,1.0,0.8187307530779818
691996662.0,110.0,2.0,0.8187307530779818
691996662.0,110.0,5.0,0.8187307530779818
691996662.0,110.0,17.0,0.8187307530779818
691996662.0,110.0,27.0,0.8187307530779818
691996662.0,110.0,31.0,0.8187307530779818
691996662.0,110.0,49.0,0.8187307530779818
691996662.0,110.0,59.0,0.8187307530779818
691996662.0,110.0,69.0,0.8187307530779818
691996662.0,110.0,71.0,0.8187307530779818
691996662.0,110.0,76.0,0.8187307530779818
691996662.0,110.0,169.0,0.8187307530779818
691996662.0,110.0,171.0,0.8187307530779818
691996662.0,110.0,178.0,0.8187307530779818
691996662.0,110.0,197.0,0.8187307530779818
691996662.0,110.0,227.0,0.8187307530779818
691996664.0,109.0,2.0,0.8187307530779818
691996664.0,109.0,29.0,0.8187307530779818
691996664.0,109.0,38.0,0.8187307530779818
691996664.0,109.0,43.0,0.8187307530779818
691996664.0,109.0,52.0,0.8187307530779818
691996664.0,109.0,65.0,0.8187307530779818
691996664.0,109.0,66.0,0.8187307530779818
691996664.0,109.0,71.0,0.8187307530779818
691996664.0,109.0,94.0,0.8187307530779818
691996664.0,109.0,119.0,0.8187307530779818
691996664.0,109.0,121.0,0.8187307530779818
691996664.0,109.0,132.0,0.8187307530779818
691996664.0,109.0,133.0,0.8187307530779818
691996664.0,109.0,143.0,0.8187307530779818
691996664.0,109.0,157.0,0.8187307530779818
691996664.0,109.0,158.0,0.8187307530779818
691996664.0,109.0,165.0,0.8187307530779818
691996664.0,109.0,167.0,0.8187307530779818
691996664.0,109.0,170.0,0.8187307530779818
691996664.0,109.0,197.0,0.8187307530779818
691996664.0,109.0,205.0,0.8187307530779818
691996666.0,109.0,221.0,0.8187307530779818
691996667.0,111.0,1.0,0.8187307530779818
691996667.0,111.0,2.0,0.8187307530779818
691996667.0,111.0,27.0,0.8187307530779818
691996667.0,111.0,36.0,0.8187307530779818
691996667.0,111.0,39.0,0.8187307530779818
691996667.0,111.0,47.0,0.8187307530779818
691996667.0,111.0,51.0,0.8187307530779818
691996667.0,111.0,53.0,0.8187307530779818
